 MQ160079     |        0.05600
 MQ160100     |        0.11900
 MQ160101     |        0.07700
 MQ160102     |        0.03300
 MQ160103     |        0.51600
 MQ160104     |        0.51600
 MQ160105     |        0.25800
 MQ160106     |        0.25800
 MQ160107     |        0.08500
 MQ160118     |        0.03000
 MQ160159     |        0.05600
 MQ160180     |        0.86400
 MQ160181     |        0.05900
 MQ160182     |        0.04400
 MQ160183     |        0.12200
 MQ160184     |        0.02500
 MQ160185     |        0.15500
 MQ160186     |        0.26300
 MQ160187     |        0.15500
 MQ160198     |        3.87300
 MQ160252     |        4.44000
 MQ160271     |        0.06000
 MQ160272     |        0.02000
 MQ160273     |        0.02000
 MQ160274     |        0.33000
 MQ160275     |        0.02800
 MQ160276     |        2.75250
 MQ160277     |        0.06200
 MQ160278     |        0.03700
 MQ160279     |        0.01550
 MQ170035     |       19.88800
 MQ190004     |        0.05200
 MQ190005     |      129.11000
 MQ190006     |        3.62000
 MQ190007     |       14.55000
 MQ190030     |        3.72000
 MQ190031     |       15.33900
 MQ190032     |        2.58200
 MQ190033     |      180.76000
 MQ190073     |        0.82600
 MQ190083     |       48.00000
 MQ190084     |       74.90000
 MQ190085     |       74.90000
 MQ190086     |       72.30000
 MQ190087     |       70.00000
 MQ190106     |       46.00000
 MQ190107     |       52.00000
 MQ190108     |      144.00000
 MQ190109     |        6.80000
 MQ190147     |       68.70000
 MQ190148     |       80.00000
 MQ190149     |       52.00000
 MQ190150     |       15.90000
 MQ190151     |       65.00000
 MQ190161     |      300.00000
 MQ190222     |     1237.00500
 MQ190223     |     1395.87800
 MQ190224     |      630.97200
 MQ190225     |      485.44000
 MQ190226     |      244.21500
 MQ190227     |      155.55800
 MQ190228     |      139.84900
 MQ190239     |        9.98200
 MQ190240     |        9.98200
 MQ210001     |       57.00000
 MQ210002     |       49.68000
 MQ210024     |        0.58000
 MQ210025     |        0.31000
 MQ210026     |        0.31000
 MQ210027     |        0.25800
 MQ210028     |      103.29100
 MQ210029     |        0.25300
 MQ210030     |        0.22700
 MQ210086     |        2.53500
 MQ210087     |        0.36200
 MQ210088     |        5.16500
 MQ220002     |       24.79000
 MQ220003     |       18.07600
 MQ220004     |       23.24100
 MQ220014     |        1.96000
 MQ220015     |       26.42015
 MQ220016     |       12.91100
 MQ220059     |        3.61500
 MQ220060     |       67.13900
 MQ220061     |       18.07600
 MQ220081     |      154.93700
 MQ220082     |       92.96200
 MQ220083     |        5.16500
 MQ220093     |      103.29100
 MQ220094     |       41.31700
 MQ220095     |       25.82300
 MQ220136     |       77.46900
 MQ220137     |        9.29600
 MQ220138     |       25.82300
 MQ220139     |        3.61500
 MQ220140     |       20.65800
 MQ220141     |       20.65800
 MQ220160     |        3.00000
 MQ220161     |       25.82300
 MQ220162     |      273.72200
 MQ230009     |        0.51600
 MQ230010     |        1.98900
 MQ230011     |        2.07000
 MQ230022     |        2.58200
 MQ230023     |        1.54900
 MQ230024     |        1.03300
 MQ230025     |        2.58200
 MQ230026     |        0.00000
 MQ230046     |        2.06600
 MQ230047     |        0.01500
 MQ250011     |        0.40800
 MQ250012     |        0.35100
 MQ250013     |        0.38700
 MQ250014     |        0.38700
 MQ250015     |        0.36200
 MQ250026     |        0.45000
 MQ250028     |        0.51600
 MQ250029     |       14.96000
 MQ250030     |        1.96300
 MQ250031     |       20.65800
 MQ250071     |        0.36200
 MQ250093     |        0.38700
 MQ250094     |        0.45400
 MQ250095     |        0.33600
 MQ250096     |        0.36200
 MQ250097     |        0.43900
 MQ250098     |        0.85200
 MQ250109     |        0.43900
 MQ250110     |        0.38700
 MQ250111     |        0.43900
 MQ250155     |        0.80100
 MQ250156     |       10.32900
 MQ250177     |        0.49000
 MQ250178     |        0.49100
 MQ250180     |        4.00000
 MQ260001     |        0.00000
 MQ260002     |        1.96300
 MQ260012     |        3.87300
 MQ260013     |        1.54900
 MQ290024     |        1.68900
 MQ290025     |        0.77500
 MQ290026     |        5.68100
 MQ290027     |        5.93900
 MQ290028     |        3.83200
 MQ290049     |        0.81600
 MQ290050     |        1.27300
 MQ290051     |        0.17900
 MQ290062     |        6.47100
 MQ290063     |        3.36200
 MQ290105     |        3.87300
 MQ290106     |        0.93300
 MQ290107     |        0.02100
 MQ290108     |        4.72600
 MQ290109     |        0.69700
 MQ290129     |       15.99000
 MQ290130     |        0.46300
 MQ290131     |        2.58200
 MQ290142     |       22.68500
 MQ290143     |        6.14600
 MQ290187     |        2.42000
 MQ290188     |        1.12000
 MQ290189     |       15.94300
 MQ290190     |       15.94300
 MQ290191     |        0.41000
 MQ320004     |       20.70000
 MQ320005     |       23.24100
 MQ320006     |       23.24100
 MQ320016     |       23.24100
 MQ320055     |        1.54900
 MQ320056     |       20.65800
 MQ330001     |      525.00000
 MQ330002     |      295.50000
 MQ330003     |      190.50000
 MQ330004     |       51.64600
 MQ330005     |      103.29100
 MQ330006     |       35.63600
 MQ340017     |        1.15100
 MQ340056     |        1.63000
 MQ340057     |        1.55000
 MQ340068     |        0.39500
 MQ340069     |        0.81200
 MQ340070     |        0.60000
 MQ340071     |        0.50000
 MQ340072     |        0.84000
 MQ340073     |        1.41000
 MQ340074     |        1.10000
 MQ340132     |        0.77000
 MQ340133     |        0.86000
 MQ340143     |        0.00000
 MQ340144     |        0.00000
 MQ340145     |        0.00000
 MQ340146     |        0.00000
 MQ340189     |        0.94000
 MQ340210     |       64.60000
 MQ340221     |        2.41000
 MQ340222     |        0.56000
 MQ340223     |        0.84000
 MQ340224     |        1.05000
 MQ340225     |        1.92000
 MQ340226     |        0.49000
 MQ340227     |        1.07500
 MQ340228     |        0.85000
 MQ380007     |       13.24100
 MQ380026     |       61.97500
 MQ380027     |       80.05100
 MQ380028     |       69.72200
 MQ380038     |      222.07600
 MQ380039     |      222.07600
 MQ380040     |      222.07600
 MQ380041     |      222.07600
 MQ380042     |      222.07600
 MQ380043     |      222.07600
 MQ430001     |      116.51300
 MQ430002     |       70.00000
 MQ430003     |       70.00000
 MQ430004     |        0.00000
 MQ430005     |        0.00000
 MQ430025     |        0.00000
 MQ430026     |        0.00000
 MQ430027     |        0.00000
 MQ430028     |        0.00000
 MQ440042     |       55.00000
 MQ440043     |      248.50000
 MQ440044     |       50.00000
 MQ440045     |       50.00000
 MQ440046     |      140.00000
 MQ440047     |       50.00000
 MQ440048     |       18.00000
 MQ440069     |       33.50000
 MQ440070     |       65.00000
 MQ440071     |        0.00000
 MQ450020     |        0.00000
 MQ450021     |       28.00000
 MQ450022     |       32.00000
 MQ450023     |        0.00000
 MQ450024     |        2.00000
 MQ450025     |        0.00000
 MQ450046     |        0.00000
 MQ450047     |        0.00000
 MQ450048     |       14.00000
 MQ450049     |        0.00000
 MQ460019     |        0.00000
 MQ460020     |        0.00000
 MQ460021     |        0.00000
 MQ460022     |        0.00000
 MQ460023     |        0.00000
 MQ460024     |        0.00000
 MQ460035     |        0.00000
 MQ460057     |        0.00000
 MQ460058     |        3.09800
 MQ460059     |        0.00000
 N4751 1      |        1.57149
 N4760        |        1.10820
 N4760 3      |        1.36714
 N4770        |        1.67181
 N5630 1      |        3.18083
 N5631        |        0.48016
 O3000        |        1.26448
 O3004 4      |        1.02824
 O3004 5      |        0.82661
 O3005        |        1.19202
 O3350 1      |        0.98705
 PA010004     |       18.28540
 PA010005     |       16.00200
 PA010006     |       17.04600
 PA010007     |        0.00000
 PA010008     |       53.10388
 PA010009     |       71.86161
 PA010010     |       50.99918
 PA010011     |      192.76185
 PA010012     |       91.16445
 PA070003     |      331.15300
 PA070004     |      167.87700
 R0014T       |        0.63190
 R0037M1      |        0.00000
 R0111T       |        0.52428
 R0120B       |        0.71349
 R0206M       |        0.59868
 R0206T1      |        0.63000
 R0212M       |        0.64000
 R0244B       |        0.70424
 R1650T5      |      408.45832
 R1900M2      |        0.00000
 R2513B       |        1.09599
 R2550T       |        1.21325
 R2940T3      |        0.89304
 S0010V1      |        0.60984
 S0011V       |        0.60844
 S0012T       |        0.60490
 S0014G       |        0.63296
 S0014R       |        0.66208
 S0041M       |        0.76443
 S0041T       |        1.17390
 S0050G       |        0.72746
 S0103V       |        0.86846
 S0104M       |        0.77614
 S0104M1      |        0.81037
 S0104T       |        0.80393
 S0104T1      |        0.82016
 S0104T5      |        0.71408
 S0105B       |        1.07523
 S0255T1      |        0.67942
 S0255T2      |        0.64736
 S0256M       |        0.66399
 S0260B       |        0.00000
 S0260B4      |        0.71255
 S0330T2      |        1.41499
 S0402T1      |        0.72535
 S0402T2      |        0.70964
 S0402V1      |        0.65312
 S0403B       |        0.67830
 S0444V       |        0.97111
 S0451T2      |        0.81250
 S0451V       |        0.78372
 S0465V       |        1.29028
 S0465V1      |        1.57749
 S0466G4      |        0.95679
 S0466G5      |        0.93563
 S0466M       |        0.97825
 S0604T5      |        0.65579
 S0604V5      |        0.63581
 S0625B1      |        0.77187
 S0625B2      |        0.92073
 S0625B3      |        0.80083
 S0625M       |        0.77724
 S0645T       |        0.00000
 S0645T1      |        0.95159
 S0645T2      |        0.85817
 S0646B       |        0.00000
 S1000T       |        0.86156
 S1030        |        1.28823
 S1285T       |        1.20380
 S1290BC      |        0.55142
 S1290M       |        1.38025
 S1290M5      |        1.38025
 S1290M7      |        1.38025
 S1290T       |        1.38025
 S1290T5      |        1.28722
 S1290T7      |        1.38025
 S1290TA      |        1.25366
 S1400M2      |        0.00000
 S1503R1      |        1.38420
 S1503T       |        0.45487
 S1503T1      |        0.69423
 S1650B1      |        0.43577
 S1650G3      |        1.68571
 S1650T       |        1.39193
 S1650T1      |        1.27268
 S1650T4      |        1.35747
 S1660T       |        1.26398
 S2003M       |        0.92427
 S625B1       |        0.63731
 S7030        |        1.40292
 SPOL1        |        1.04418
 Z03          |        0.36300
 Z04          |        0.26400
 S0403 B      |        0.00000
              |        0.00000
 C8100002     |           0.00
              |        0.00000
              |           0.00
 C8100015     |           0.00
              |        0.00000
 S0255M3      |        0.00000
 S0255T3      |        0.00000
 S0466M9      |        0.00000
 S0660T       |        0.00000
 S0207M       |        0.00000
 S0940T2      |        0.00000
 S1001T       |        0.00000
 S1001M       |        0.00000
 S1405G5      |        0.00000
 N4750 A      |        0.00000
 190237       |        0.00000
 A0011        |        0.00000
 A0013        |        0.00000
 A1209        |        0.00000
 A2000        |        0.00000
 A2001        |        0.00000
 A2003        |        0.00000
 A2004        |        0.00000
 A2301        |        0.00000
 A2303        |        0.00000
 A2306        |        0.00000
 A2309        |        0.00000
 A2401        |        0.00000
 A2404        |        0.00000
 A3103        |        0.00000
 A3104        |        0.00000
 A3202        |        0.00000
 A3302        |        0.00000
 A3305        |        0.00000
 A3306        |        0.00000
 A3600        |        0.00000
 A3601        |        0.00000
 A3602        |        0.00000
 A3603        |        0.00000
 A3800        |        0.00000
 C1100571     |        0.00000
 C1100574     |        0.00000
 C110059T     |        0.00000
 C2104311     |        0.00000
 C2104313     |        0.00000
 C2129503     |        0.00000
 C282710      |        2.15325
 C3003009     |        0.00000
 C3115063     |        1.29080
 C3115067     |        1.39458
 C4203405     |        1.29025
 C4203948     |        2.14081
 C4303262     |        0.26400
 C4304205     |        4.65157
 C7003001     |        0.00000
 C7003022     |        0.00000
 C7003023     |        0.00000
 CCO          |        0.00000
 CFV          |        0.00000
 CONAI        |        0.00000
 D5712T       |        0.95020
 EEFAT 1      |        0.00000
 EGROF        |        0.00000
 EKABR 7      |        0.00000
 ESENZION     |        0.00000
